id;title;uri;Erfasst
992864455;Strategic Buyer Procurement;https://jobs.hannover-re.com/job/Hannover-Strategic-Buyer-Procurement/992864455/;2024-10-02
992884455;Third Party Governance Specialist;https://jobs.hannover-re.com/job/Hannover-Third-Party-Governance-Specialist/992884455/;2024-10-02
992742655;Working Student Digital Content;https://jobs.hannover-re.com/job/Hannover-Working-Student-Digital-Content/992742655/;2024-10-02
992648355;Sustainability Manager;https://jobs.hannover-re.com/job/Hannover-Sustainability-Manager/992648355/;2024-10-02
987980355;Economist Underwriter North America;https://jobs.hannover-re.com/job/Hannover-Economist-Underwriter-North-America/987980355/;2024-10-02
960838355;Trainee Life and Health Reinsurance;https://jobs.hannover-re.com/job/Hannover-Trainee-Life-and-Health-Reinsurance/960838355/;2024-10-02
963559955;IT System Engineer Identity Management;https://jobs.hannover-re.com/job/Hannover-IT-System-Engineer-Identity-Management/963559955/;2024-10-02
984920855;Reinsurance Accountant Retrocession Cover;https://jobs.hannover-re.com/job/Hannover-Reinsurance-Accountant-Retrocession-Cover/984920855/;2024-10-02
984922955;Team Manager International Cash Management;https://jobs.hannover-re.com/job/Hannover-Team-Manager-International-Cash-Management/984922955/;2024-10-02
963424755;DevOps Developer;https://jobs.hannover-re.com/job/Hannover-DevOps-Developer/963424755/;2024-10-02
984796755;Underwriter London Market;https://jobs.hannover-re.com/job/Hannover-Underwriter-London-Market/984796755/;2024-10-02
990218955;Mathematician Actuary Life and Health Model Development;https://jobs.hannover-re.com/job/Hannover-Mathematician-Actuary-Life-and-Health-Model-Development/990218955/;2024-10-02
990211055;Corporate Lawyer Sanctions Law;https://jobs.hannover-re.com/job/Hannover-Corporate-Lawyer-Sanctions-Law/990211055/;2024-10-02
990223255;Mathematician Actuary Life and Health Model Development;https://jobs.hannover-re.com/job/Hannover-Mathematician-Actuary-Life-and-Health-Model-Development/990223255/;2024-10-02
990207155;%28Business %29 Mathematician Underwriter US Property;https://jobs.hannover-re.com/job/Hannover-%28Business-%29-Mathematician-Underwriter-US-Property/990207155/;2024-10-02
990217555;Actuarial Analyst Life & Health;https://jobs.hannover-re.com/job/Hannover-Actuarial-Analyst-Life-&-Health/990217555/;2024-10-02
990232755;Data Protection Coordinator Lawyer;https://jobs.hannover-re.com/job/Hannover-Data-Protection-Coordinator-Lawyer/990232755/;2024-10-02
990113955;Fullstack Developer;https://jobs.hannover-re.com/job/Hannover-Fullstack-Developer/990113955/;2024-10-02
990116355;Cloud DevOps Engineer;https://jobs.hannover-re.com/job/Hannover-Cloud-DevOps-Engineer/990116355/;2024-10-02
971520355;Information Security Officer;https://jobs.hannover-re.com/job/Hannover-Information-Security-Officer/971520355/;2024-10-02
992495455;IT System Architect BCM ITSCM;https://jobs.hannover-re.com/job/Hannover-IT-System-Architect-BCM-ITSCM/992495455/;2024-10-02
987671355;IT Programmer Medical Underwriting;https://jobs.hannover-re.com/job/Hannover-IT-Programmer-Medical-Underwriting/987671355/;2024-10-02
992365555;HR Specialist Learning and Development SuccessFactors;https://jobs.hannover-re.com/job/Hannover-HR-Specialist-Learning-and-Development-SuccessFactors/992365555/;2024-10-02
992384655;Operational Purchaser Procurement;https://jobs.hannover-re.com/job/Hannover-Operational-Purchaser-Procurement/992384655/;2024-10-02
977796455;AI Engineer;https://jobs.hannover-re.com/job/Hannover-AI-Engineer/977796455/;2024-10-02
989833755;Auditor Underwriter Property and Casualty;https://jobs.hannover-re.com/job/Hannover-Auditor-Underwriter-Property-and-Casualty/989833755/;2024-10-02
958017755;Experienced Java Fullstack Developer for our agile Development Team;https://jobs.hannover-re.com/job/Hannover-Experienced-Java-Fullstack-Developer-for-our-agile-Development-Team/958017755/;2024-10-02
989858255;Working Student Risk Assessment Reinsurance;https://jobs.hannover-re.com/job/Hannover-Working-Student-Risk-Assessment-Reinsurance/989858255/;2024-10-02
968169655;Bachelor of Arts Business Administration Insurance Major;https://jobs.hannover-re.com/job/Hannover-Bachelor-of-Arts-Business-Administration-Insurance-Major/968169655/;2024-10-02
977726855;Data Scientist Trainee Life and Health Reinsurance;https://jobs.hannover-re.com/job/Hannover-Data-Scientist-Trainee-Life-and-Health-Reinsurance/977726855/;2024-10-02
992177255;Contract Administrator Underwriting;https://jobs.hannover-re.com/job/Hannover-Contract-Administrator-Underwriting/992177255/;2024-10-02
992177055;Contract Administrator Underwriting with Spanish Skills;https://jobs.hannover-re.com/job/Hannover-Contract-Administrator-Underwriting-with-Spanish-Skills/992177055/;2024-10-02
992093555;AI Consultant;https://jobs.hannover-re.com/job/Hannover-AI-Consultant/992093555/;2024-10-02
977432055;%28Business%29 Mathematician Underwriting French Speaking Markets;https://jobs.hannover-re.com/job/Hannover-%28Business%29-Mathematician-Underwriting-French-Speaking-Markets/977432055/;2024-10-02
965412455;Financial Accountant Group Accountant;https://jobs.hannover-re.com/job/Hannover-Financial-Accountant-Group-Accountant/965412455/;2024-10-02
977429655;Economist Run Off Management;https://jobs.hannover-re.com/job/Hannover-Economist-Run-Off-Management/977429655/;2024-10-02
984098155;Working Student Data Engineering;https://jobs.hannover-re.com/job/Hannover-Working-Student-Data-Engineering/984098155/;2024-10-02
984099055;Working Student Corporate Compensation;https://jobs.hannover-re.com/job/Hannover-Working-Student-Corporate-Compensation/984099055/;2024-10-02
977430655;Physicist Underwriting;https://jobs.hannover-re.com/job/Hannover-Physicist-Underwriting/977430655/;2024-10-02
946000455;Mathematician Underwriting;https://jobs.hannover-re.com/job/Hannover-Mathematician-Underwriting/946000455/;2024-10-02
987226255;Mathematician Physicist UK longevity business;https://jobs.hannover-re.com/job/Hannover-Mathematician-Physicist-UK-longevity-business/987226255/;2024-10-02
987127955;Legal Clerkship Group Legal Services;https://jobs.hannover-re.com/job/Hannover-Legal-Clerkship-Group-Legal-Services/987127955/;2024-10-02
970706455;Working Student Cost Controlling;https://jobs.hannover-re.com/job/Hannover-Working-Student-Cost-Controlling/970706455/;2024-10-02
970686255;System Engineer IT Security;https://jobs.hannover-re.com/job/Hannover-System-Engineer-IT-Security/970686255/;2024-10-02
954272055;Software Engineer Anwendungsintegration;https://jobs.hannover-re.com/job/Hannover-Software-Engineer-Anwendungsintegration/954272055/;2024-10-02
986883355;Underwriter International;https://jobs.hannover-re.com/job/Hannover-Underwriter-International/986883355/;2024-10-02
989288055;HR Specialist Rewards and Reporting;https://jobs.hannover-re.com/job/Hannover-HR-Specialist-Rewards-and-Reporting/989288055/;2024-10-02
983417555;Mathematician Actuary Physicist Life and Health Reinsurance;https://jobs.hannover-re.com/job/Hannover-Mathematician-Actuary-Physicist-Life-and-Health-Reinsurance/983417555/;2024-10-02
980039055;Internship HR Transformation Project;https://jobs.hannover-re.com/job/Hannover-Internship-HR-Transformation-Project/980039055/;2024-10-02
989139855;Actuary Mathematician Property Casualty;https://jobs.hannover-re.com/job/Hannover-Actuary-Mathematician-Property-Casualty/989139855/;2024-10-02
979742155;IT Business Analyst SAP IAM;https://jobs.hannover-re.com/job/Hannover-IT-Business-Analyst-SAP-IAM/979742155/;2024-10-02
989069255;Economist Mathematician Underwriter Italy;https://jobs.hannover-re.com/job/Hannover-Economist-Mathematician-Underwriter-Italy/989069255/;2024-10-02
985050655;Senior Financial Accountant Project Manager;https://jobs.hannover-re.com/job/Hannover-Senior-Financial-Accountant-Project-Manager/985050655/;2024-10-02
991180855;HR Payroll Specialist;https://jobs.hannover-re.com/job/Hannover-HR-Payroll-Specialist/991180855/;2024-10-02
991179455;HR Payroll Administrator;https://jobs.hannover-re.com/job/Hannover-HR-Payroll-Administrator/991179455/;2024-10-02
991180355;Tax Manager International Tax;https://jobs.hannover-re.com/job/Hannover-Tax-Manager-International-Tax/991180355/;2024-10-02
991182155;Tax Manager Investments;https://jobs.hannover-re.com/job/Hannover-Tax-Manager-Investments/991182155/;2024-10-02
991178055;Assistant Property & Casualty Global Services;https://jobs.hannover-re.com/job/Hannover-Assistant-Property-&-Casualty-Global-Services/991178055/;2024-10-02
979261155;Underwriter Digital Risks;https://jobs.hannover-re.com/job/Hannover-Underwriter-Digital-Risks/979261155/;2024-10-02
982478855;SAP Fiori UI5 Developer;https://jobs.hannover-re.com/job/Hannover-SAP-Fiori-UI5-Developer/982478855/;2024-10-02
990993555;Accountant Reinsurance US;https://jobs.hannover-re.com/job/Hannover-Accountant-Reinsurance-US/990993555/;2024-10-02
